timestamp_utc,temperature,solar_radiation,wind_speed,wind_direction,relative_humidity,location
8/2/2023 8:00,302.63467,622.63,0.158,105.32,0.894124802,location2
8/2/2023 8:15,302.7006546,579.86,0.442942825,105.9143922,0.889697995,location2
8/2/2023 8:30,302.7375907,798.18,0.959284155,102.2175035,0.885724827,location2
8/2/2023 8:45,302.741124,435.21,1.564233408,96.3518631,0.88382486,location2
8/2/2023 9:00,302.7069,404.57,2.115,90.44,0.885622463,location2
8/2/2023 9:15,302.6353699,499.75,2.500599161,86.38286671,0.892061208,location2
8/2/2023 9:30,302.5462071,356.94,2.73726936,85.19510931,0.901226907,location2
8/2/2023 9:45,302.4638908,329.96,2.873054879,87.66979725,0.910433114,location2
8/2/2023 10:00,302.4129,176.45,2.956,94.6,0.916914156,location2
8/2/2023 10:15,302.4103507,180.87,3.024269908,106.3691409,0.918681391,location2
8/2/2023 10:30,302.4439059,202.64,3.076513405,121.7220592,0.917052933,location2
8/2/2023 10:45,302.4938657,259.92,3.1015002,138.9939479,0.914192837,location2
8/2/2023 11:00,302.54053,265.99,3.088,156.52,0.912251211,location2
8/2/2023 11:15,302.5687858,209.63,3.022493084,172.1784445,0.912836146,location2
8/2/2023 11:30,302.581868,209.69,2.882302019,182.0196538,0.915470922,location2
8/2/2023 11:45,302.5875988,192.06,2.642459945,181.6370362,0.919165912,location2
8/2/2023 12:00,302.5938,227.54,2.278,166.624,0.922930556,location2
8/2/2023 12:15,302.6048773,63.78,1.793351506,134.8808936,0.926000759,location2
8/2/2023 12:30,302.6115708,19.01,1.310528518,93.53582558,0.928539509,location2
8/2/2023 12:45,302.6012038,4.65,0.98094127,52.0238448,0.930946748,location2
8/2/2023 13:00,302.5611,1.28,0.956,19.78,0.933625265,location2
8/2/2023 13:15,302.4835831,0,1.32528839,3.704231248,0.936851877,location2
8/2/2023 13:30,302.3809777,0,1.93108391,0.556043889,0.940393615,location2
8/2/2023 13:45,302.2706084,0,2.553837475,4.559834587,0.943886204,location2
8/2/2023 14:00,302.1698,0,2.974,9.94,0.946963338,location2
8/2/2023 14:15,302.0915964,0,3.051776182,12.12261895,0.949366649,location2
8/2/2023 14:30,302.0319184,0,2.966385842,11.34049886,0.951270719,location2
8/2/2023 14:45,301.9824062,0,2.976802581,9.028129351,0.952960205,location2
8/2/2023 15:00,301.9347,0,3.342,6.62,0.954721456,location2
8/2/2023 15:15,301.8824033,0,4.224560006,5.242105468,0.956778947,location2
8/2/2023 15:30,301.8269737,0,5.401497722,4.786460652,0.959103932,location2
8/2/2023 15:45,301.7718322,0,6.553436577,4.83658551,0.961603478,location2
8/2/2023 16:00,301.7204,0,7.361,4.976,0.964183561,location2
8/2/2023 16:15,301.6751084,0,7.58909317,4.880209182,0.966763072,location2
8/2/2023 16:30,301.6344306,0,7.33974827,4.592658528,0.969316789,location2
8/2/2023 16:45,301.59585,0,6.799279235,4.248778609,0.971833531,location2
8/2/2023 17:00,301.55685,0,6.154,3.984,0.974302165,location2
8/2/2023 17:15,301.51583,0,5.56277044,3.885120303,0.976661942,location2
8/2/2023 17:30,301.4748526,0,5.074634198,3.844405237,0.978652414,location2
8/2/2023 17:45,301.4368965,0,4.711180857,3.705487553,0.979960971,location2
8/2/2023 18:00,301.40494,0,4.494,3.312,0.980273525,location2
8/2/2023 18:15,301.3814657,0.21,4.429356319,2.569059607,0.979406086,location2
8/2/2023 18:30,301.3669713,0,4.462214937,1.627720523,0.977695428,location2
8/2/2023 18:45,301.3614589,0,4.522216087,0.700521178,0.97561033,location2
8/2/2023 19:00,301.36493,0,4.539,0,0.973619675,location2
8/2/2023 19:15,301.3759471,0.14,4.461741785,0,0.972137129,location2
8/2/2023 19:30,301.3873145,0,4.317756055,0,0.971360435,location2
8/2/2023 19:45,301.3903972,0,4.153892297,0,0.971433208,location2
8/2/2023 20:00,301.37656,0,4.017,0,0.972500881,location2
8/2/2023 20:15,301.3411571,0,3.943535915,0.105625314,0.974566207,location2
8/2/2023 20:30,301.2954994,0.45,3.928385844,0.127428796,0.977046998,location2
8/2/2023 20:45,301.254887,0.5,3.956042851,0.085517879,0.979208517,location2
8/2/2023 21:00,301.23462,0.55,4.011,0,0.98030925,location2
8/2/2023 21:15,301.2442524,0.31,4.077348929,0,0.979764201,location2
8/2/2023 21:30,301.2703541,0.52,4.137575569,0,0.977625495,location2
8/2/2023 21:45,301.2937487,0.17,4.173764425,0,0.974106485,location2
8/2/2023 22:00,301.29526,0.35,4.168,0,0.969410619,location2
8/2/2023 22:15,301.2604687,0.55,4.108724619,0.30694479,0.96378616,location2
8/2/2023 22:30,301.1939841,0.26,4.00981188,0.570282616,0.957750903,location2
8/2/2023 22:45,301.1051725,0.07,3.891493201,0.548479135,0.951905387,location2
8/2/2023 23:00,301.0034,0.25,3.774,0,0.946879622,location2
8/2/2023 23:15,300.898017,0.07,3.675158846,0,0.943204089,location2
8/2/2023 23:30,300.7983094,0.14,3.603176913,0,0.940887688,location2
8/2/2023 23:45,300.7135471,0.08,3.563856523,0,0.939814473,location2
8/3/2023 0:00,300.653,0.12,3.563,0,0.939871239,location2
8/3/2023 0:15,300.6241277,0.01,3.60449937,4.763164243,0.940806633,location2
8/3/2023 0:30,300.6271483,0.95,3.684605469,12.42902783,0.941830478,location2
8/3/2023 0:45,300.6604698,5.77,3.797658833,23.02537751,0.942010013,location2
8/3/2023 1:00,300.7225,16.84,3.938,36.58,0.940417281,location2
8/3/2023 1:15,300.8096066,26.68,4.099703047,52.97947966,0.936485785,location2
8/3/2023 1:30,300.9099972,63.9,4.275776211,71.54559128,0.931026817,location2
8/3/2023 1:45,301.0098392,111.51,4.45896127,91.45890726,0.92517662,location2
8/3/2023 2:00,301.0953,80.93,4.642,111.9,0.920043964,location2
8/3/2023 2:15,301.1557505,137.21,4.814344692,131.8117921,0.916477041,location2
8/3/2023 2:30,301.1933752,131.95,4.952289687,149.186607,0.914372822,location2
8/3/2023 2:45,301.2135624,117.69,5.028839839,161.7791184,0.913401292,location2
8/3/2023 3:00,301.2217,135.57,5.017,167.344,0.913239272,location2
8/3/2023 3:15,301.2274358,134.2,4.908871309,164.9143519,0.9132495,location2
8/3/2023 3:30,301.2574556,173.98,4.77294004,158.6369806,0.911528268,location2
8/3/2023 3:45,301.3427052,392.66,4.696788751,153.937119,0.905878807,location2
8/3/2023 4:00,301.51413,383.02,4.768,156.24,0.894196842,location2
8/3/2023 4:15,301.7887128,723.08,5.038685696,169.0601127,0.875742966,location2
8/3/2023 4:30,302.1275847,338.84,5.419075152,188.2689706,0.854505373,location2
8/3/2023 4:45,302.4779143,517.82,5.783927032,207.8273432,0.835298308,location2
8/3/2023 5:00,302.78687,505.38,6.008,221.696,0.822513592,location2
8/3/2023 5:15,303.011364,427.14,6.004323407,225.8269471,0.818994082,location2
8/3/2023 5:30,303.1472842,506.95,5.839009352,224.1371369,0.822520256,location2
8/3/2023 5:45,303.2002623,515.17,5.616440621,222.5347582,0.82984058,location2
8/3/2023 6:00,303.17593,422.18,5.441,226.928,0.837819082,location2
8/3/2023 6:15,303.0863358,406.95,5.393880052,241.7962862,0.843925107,location2
8/3/2023 6:30,302.9691948,384.48,5.463512441,265.9039817,0.848067174,location2
8/3/2023 6:45,302.8686389,294.28,5.61513861,296.5866863,0.850761561,location2
8/3/2023 7:00,302.8288,532.02,5.814,331.18,0.852548774,location2
8/3/2023 7:15,302.8752723,650.14,6.026687637,366.9793454,0.853986198,location2
8/3/2023 7:30,302.9594992,1118.48,6.225190884,401.1194362,0.855676354,location2
8/3/2023 7:45,303.0143865,295.17,6.382848689,430.6948089,0.858281117,location2
8/3/2023 8:00,302.97284,623.45,6.473,452.8,0.862533088,location2
8/3/2023 8:15,302.7951406,493.66,6.477119401,465.4200196,0.868758611,location2
8/3/2023 8:30,302.5510697,470.44,6.409224022,470.1017734,0.875489932,location2
8/3/2023 8:45,302.337784,222.46,6.291466633,469.2826404,0.880781489,location2
8/3/2023 9:00,302.25244,276.88,6.146,465.4,0.882698987,location2
8/3/2023 9:15,302.3629688,92.81,5.994459761,460.5052635,0.879850335,location2
8/3/2023 9:30,302.6203995,128.6,5.856413027,455.1059704,0.872933747,location2
8/3/2023 9:45,302.9465354,465.5,5.75090978,449.323692,0.863210898,location2
8/3/2023 10:00,303.26318,479.98,5.697,443.28,0.85198628,location2
8/3/2023 10:15,303.503453,715.06,5.704838431,437.3360513,0.840799089,location2
8/3/2023 10:30,303.6457386,677.97,5.748998869,432.8113452,0.832085307,location2
8/3/2023 10:45,303.6797374,678.07,5.795159873,431.2649665,0.828425993,location2
8/3/2023 11:00,303.59515,263.22,5.809,434.256,0.832440935,location2
8/3/2023 11:15,303.395985,79.93,5.771920889,441.3329062,0.845537306,location2
8/3/2023 11:30,303.1434836,16.99,5.728216495,444.0016487,0.863543675,location2
8/3/2023 11:45,302.9131955,32.14,5.737903854,431.7575668,0.880569033,location2
8/3/2023 12:00,302.78067,45.13,5.861,394.096,0.890301579,location2
8/3/2023 12:15,302.7950569,56.27,6.126681138,325.2653864,0.888331508,location2
8/3/2023 12:30,302.8999068,91.56,6.44076015,238.52656,0.878690253,location2
8/3/2023 12:45,303.0123709,40.24,6.678209087,151.8934536,0.8675106,location2
8/3/2023 13:00,303.0496,30.87,6.714,83.38,0.860709903,location2
8/3/2023 13:15,302.9525673,47.98,6.472932683,46.19042312,0.862468898,location2
8/3/2023 13:30,302.757534,16.04,6.079117903,34.29011125,0.870615461,location2
8/3/2023 13:45,302.5245838,2.23,5.706494172,36.83474375,0.881396595,location2
8/3/2023 14:00,302.3138,0.2,5.529,42.98,0.890912049,location2
8/3/2023 14:15,302.171233,0,5.665010005,44.09998359,0.896016734,location2
8/3/2023 14:30,302.0868008,0,6.010643236,40.44249499,0.897262535,location2
8/3/2023 14:45,302.0363882,0,6.406454849,34.4737589,0.896198521,location2
8/3/2023 15:00,301.99588,0,6.693,28.66,0.894401007,location2
8/3/2023 15:15,301.9460925,0,6.749089796,24.92383002,0.893167414,location2
8/3/2023 15:30,301.8875677,0.12,6.606559151,23.01340879,0.892678263,location2
8/3/2023 15:45,301.825779,0.18,6.335498931,22.13328316,0.892839808,location2
8/3/2023 16:00,301.7662,0.14,6.006,21.488,0.893562147,location2
8/3/2023 16:15,301.7120392,0,5.675974561,20.46732134,0.894823378,location2
8/3/2023 16:30,301.657446,0.78,5.354620159,19.20186987,0.896866751,location2
8/3/2023 16:45,301.5943048,0.21,5.038955678,18.00748347,0.900003745,location2
8/3/2023 17:00,301.5145,0,4.726,17.2,0.904552247,location2
8/3/2023 17:15,301.4131359,0,4.417465086,16.94157214,0.910640854,location2
8/3/2023 17:30,301.2981957,0,4.133835212,16.77961175,0.917597477,location2
8/3/2023 17:45,301.1808827,0,3.900287732,16.10784548,0.924528241,location2
8/3/2023 18:00,301.0724,0,3.742,14.32,0.930511692,location2
8/3/2023 18:15,300.9810811,0,3.675790095,11.0616401,0.934848803,location2
8/3/2023 18:30,300.9037811,0,3.685038993,6.985683146,0.93781997,location2
8/3/2023 18:45,300.8344855,0,3.744768394,2.996884615,0.939964163,location2
8/3/2023 19:00,300.76718,0,3.83,0,0.941830233,location2
8/3/2023 19:15,300.6974645,0,3.918108909,0,0.943908275,location2
8/3/2023 19:30,300.6273975,0,3.995883817,0,0.946430649,location2
8/3/2023 19:45,300.5606517,0,4.052466816,0,0.949567722,location2
8/3/2023 20:00,300.5009,0,4.077,0,0.953492191,location2
8/3/2023 20:15,300.4507811,0,4.065024268,0.382140132,0.95826145,location2
8/3/2023 20:30,300.4087965,0,4.037675741,0.413694182,0.963468001,location2
8/3/2023 20:45,300.3724137,0,4.022489343,0.23840114,0.968583645,location2
8/3/2023 21:00,300.3391,0,4.047,0,0.973076796,location2
8/3/2023 21:15,300.3066018,0,4.129512767,0,0.976531257,location2
8/3/2023 21:30,300.2737815,0,4.25141322,0,0.979000934,location2
8/3/2023 21:45,300.2397804,0,4.384857062,0,0.980658606,location2
8/3/2023 22:00,300.20374,0,4.502,0,0.981678232,location2
8/3/2023 22:15,300.1657154,0,4.581049663,0.329571747,0.982210587,location2
8/3/2023 22:30,300.1294175,0,4.624421381,0.596035396,0.982310915,location2
8/3/2023 22:45,300.0994708,0,4.640582408,0.564481347,0.982012612,location2
8/3/2023 23:00,300.0805,0,4.638,0,0.981351878,location2
8/3/2023 23:15,300.075249,0,4.620851081,0,0.980401135,location2
8/3/2023 23:30,300.0789386,0,4.576151256,0,0.97936863,location2
8/3/2023 23:45,300.0849089,0,4.486625804,0,0.978494646,location2
8/4/2023 0:00,300.0865,0,4.335,0,0.978017919,location2
8/4/2023 0:15,300.0794764,0,4.119264764,4.831551829,0.978099582,location2
8/4/2023 0:30,300.0693006,0.16,3.898473593,12.72830136,0.978593148,location2
8/4/2023 0:45,300.0638595,6.46,3.746945625,23.85590021,0.979275488,location2
8/4/2023 1:00,300.07104,15.48,3.739,38.38,0.979922516,location2
8/4/2023 1:15,300.0962915,12.04,3.921417987,56.2854017,0.980321415,location2
8/4/2023 1:30,300.1353139,27.36,4.230829371,76.83350375,0.980312797,location2
8/4/2023 1:45,300.1813693,30.02,4.57632607,99.10485392,0.979754229,location2
8/4/2023 2:00,300.22772,44.51,4.867,122.18,0.978508189,location2
8/4/2023 2:15,300.2712502,89.98,5.033641415,145.1767164,0.976459496,location2
8/4/2023 2:30,300.3233314,60.93,5.093833922,167.3616837,0.973568504,location2
8/4/2023 2:45,300.3989569,52.45,5.086859468,188.0388091,0.969815964,location2
8/4/2023 3:00,300.51312,115.65,5.052,206.512,0.965184209,location2
8/4/2023 3:15,300.6785475,131.2,5.020735105,222.3694829,0.959394947,location2
8/4/2023 3:30,300.8988994,125.95,4.993334941,236.3367616,0.951160769,location2
8/4/2023 3:45,301.1755691,60.72,4.962267307,249.4236596,0.939023248,location2
8/4/2023 4:00,301.50995,30.49,4.92,262.64,0.921661606,location2
8/4/2023 4:15,301.8924634,52.38,4.862855664,276.7955397,0.899017698,location2
8/4/2023 4:30,302.2696423,262.21,4.802576312,291.8997699,0.875323899,location2
8/4/2023 4:45,302.5770476,450.34,4.754758805,307.7621151,0.855434583,location2
8/4/2023 5:00,302.75024,436.86,4.735,324.192,0.843796081,location2
8/4/2023 5:15,302.7518702,693.48,4.753857865,340.7011082,0.843002134,location2
8/4/2023 5:30,302.6529476,289.89,4.801734809,355.610159,0.848815535,location2
8/4/2023 5:45,302.5515711,786.51,4.863994348,366.9421302,0.85531854,location2
8/4/2023 6:00,302.54584,724.53,4.926,372.72,0.856458526,location2
8/4/2023 6:15,302.70478,539.46,4.972025375,371.4165898,0.848038798,location2
8/4/2023 6:30,302.9811237,203.97,4.981984452,363.3040943,0.83339096,location2
8/4/2023 6:45,303.2985306,104.03,4.934701304,349.1045517,0.817571435,location2
8/4/2023 7:00,303.58066,123.15,4.809,329.54,0.805296602,location2
8/4/2023 7:15,303.7663801,165.22,4.593525009,305.7294701,0.799920592,location2
8/4/2023 7:30,303.8553939,486.16,4.316202381,280.3799639,0.800492324,location2
8/4/2023 7:45,303.8626132,433.37,4.014778563,256.5954756,0.805140511,location2
8/4/2023 8:00,303.80295,466.83,3.727,237.48,0.812067091,location2
8/4/2023 8:15,303.6926905,409,3.481921463,225.7224047,0.819726764,location2
8/4/2023 8:30,303.5536195,234.14,3.273831022,222.3510503,0.827571218,location2
8/4/2023 8:45,303.4088963,302.05,3.08832507,227.9791708,0.835283175,location2
8/4/2023 9:00,303.28168,202.25,2.911,243.22,0.842525571,location2
8/4/2023 9:15,303.1904442,253.02,2.732320388,267.4512237,0.848903446,location2
8/4/2023 9:30,303.1349192,170.89,2.562223531,295.108335,0.853846839,location2
8/4/2023 9:45,303.1101497,134.27,2.415514909,319.3912788,0.856744937,location2
8/4/2023 10:00,303.11118,159.62,2.307,333.5,0.856997804,location2
8/4/2023 10:15,303.1283186,180.57,2.24240636,332.8855129,0.854651011,location2
8/4/2023 10:30,303.1329285,205.26,2.191149853,322.0031096,0.852265854,location2
8/4/2023 10:45,303.0916367,135.55,2.11356842,307.5591515,0.853016419,location2
8/4/2023 11:00,302.97107,94.28,1.97,296.26,0.860120794,location2
8/4/2023 11:15,302.7547034,101.65,1.739991671,292.201787,0.875556294,location2
8/4/2023 11:30,302.4934043,75.6,1.479927055,289.0397264,0.895692868,location2
8/4/2023 11:45,302.254888,96.38,1.265398912,277.8188026,0.915169553,location2
8/4/2023 12:00,302.10687,114.62,1.172,249.584,0.92820272,location2
8/4/2023 12:15,302.092733,93.2,1.250298831,199.1167766,0.930687342,location2
8/4/2023 12:30,302.1585293,71.79,1.450766926,136.1444848,0.926228148,location2
8/4/2023 12:45,302.2259784,64.59,1.698851558,74.13095057,0.920429299,location2
8/4/2023 13:00,302.2168,44.24,1.92,26.54,0.918809001,location2
8/4/2023 13:15,302.0751727,25.34,2.056516129,3.149856667,0.925327403,location2
8/4/2023 13:30,301.8351111,11.31,2.11813024,0,0.937844009,location2
8/4/2023 13:45,301.5530889,1.19,2.13142923,5.429645123,0.952620369,location2
8/4/2023 14:00,301.28558,0,2.123,13.8,0.965702689,location2
8/4/2023 14:15,301.0770322,0,2.114589778,17.26298425,0.973901069,location2
8/4/2023 14:30,300.9237902,0,2.108587115,16.19567713,0.977965011,location2
8/4/2023 14:45,300.8101731,0,2.102540895,12.78053144,0.979740668,location2
8/4/2023 15:00,300.7205,0,2.094,9.2,0.981139077,location2
8/4/2023 15:15,300.6412456,0,2.088546636,7.168143846,0.983640495,location2
8/4/2023 15:30,300.5675081,0,2.1238963,6.525456973,0.986880152,location2
8/4/2023 15:45,300.4965416,0,2.245797815,6.644041614,0.990014787,location2
8/4/2023 16:00,300.4256,0,2.5,6.896,0.992184774,location2
8/4/2023 16:15,300.3529754,0,2.912083054,6.79156537,0.99271952,location2
8/4/2023 16:30,300.2811123,0,3.426952683,6.393494983,0.991760299,location2
8/4/2023 16:45,300.213493,0,3.969345971,5.902677105,0.989661531,location2
8/4/2023 17:00,300.1536,0,4.464,5.52,0.986789126,location2
8/4/2023 17:15,300.1041085,0,4.843105523,5.376094675,0.983534401,location2
8/4/2023 17:30,300.0644652,0,5.068667966,5.320563095,0.980353563,location2
8/4/2023 17:45,300.0333092,0,5.110146427,5.132749968,0.977719626,location2
8/4/2023 18:00,300.00928,0,4.937,4.592,0.976105544,location2
8/4/2023 18:15,299.9903593,0,4.547557355,3.563805931,0.975790586,location2
8/4/2023 18:30,299.9718983,0,4.055625452,2.258252636,0.976282549,location2
8/4/2023 18:45,299.9485906,0,3.603880823,0.971573023,0.976893731,location2
8/4/2023 19:00,299.91513,0,3.335,0,0.976932907,location2
8/4/2023 19:15,299.8676017,0,3.352024432,0,0.975924435,location2
8/4/2023 19:30,299.807658,0,3.599455227,0,0.97428123,location2
8/4/2023 19:45,299.7383428,0,3.982158408,0,0.972645206,location2
8/4/2023 20:00,299.6627,0,4.405,0,0.971670522,location2
8/4/2023 20:15,299.5849593,0,4.786610543,0.138717666,0.971806866,location2
8/4/2023 20:30,299.5140933,0,5.100678642,0.162041923,0.97263269,location2
8/4/2023 20:45,299.4602607,0,5.33465742,0.104345218,0.973502801,location2
8/4/2023 21:00,299.43362,0,5.476,0,0.973765813,location2
8/4/2023 21:15,299.4402883,0,5.519595898,0,0.972996513,location2
8/4/2023 21:30,299.4702174,0,5.490080207,0,0.971687135,location2
8/4/2023 21:45,299.5093178,0,5.419524412,0,0.970555966,location2
8/4/2023 22:00,299.5435,0,5.34,0,0.970316882,location2
8/4/2023 22:15,299.5622338,0,5.278068365,0.315491399,0.971430844,location2
8/4/2023 22:30,299.569227,0,5.238250532,0.584334286,0.973351578,location2
8/4/2023 22:45,299.5717467,0,5.219557433,0.561010029,0.975280474,location2
8/4/2023 23:00,299.57706,0,5.221,0,0.976415883,location2
8/4/2023 23:15,299.5898995,0,5.240958767,0,0.976225678,location2
8/4/2023 23:30,299.6048595,0,5.275292666,0,0.975262987,location2
8/4/2023 23:45,299.6139997,0,5.319230233,0,0.974350574,location2
8/5/2023 0:00,299.60938,0,5.368,0,0.974308523,location2
8/5/2023 0:15,299.5875375,0,5.420924694,4.836599424,0.975668835,location2
8/5/2023 0:30,299.5629188,0.62,5.493703804,12.48613808,0.977808344,location2
8/5/2023 0:45,299.5544483,2.02,5.606131012,22.82760769,0.979809069,location2
8/5/2023 1:00,299.58105,6.98,5.778,35.74,0.980743418,location2
8/5/2023 1:15,299.6541684,10.44,6.017795584,51.07451563,0.980007287,location2
8/5/2023 1:30,299.7553289,49.83,6.288767119,68.57119079,0.978314387,location2
8/5/2023 1:45,299.8585775,69.2,6.542855095,87.94227055,0.976709372,location2
8/5/2023 2:00,299.93796,52.73,6.732,108.9,0.976236875,location2
8/5/2023 2:15,299.9769658,83.6,6.820861719,131.069213,0.977495518,location2
8/5/2023 2:30,299.9968592,84.2,6.824977719,153.7250988,0.979281371,location2
